split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,562245058,4.99,1,1.2921614506199117,1.2921614506199117,1.147744980285358,0.6432047499999999,0.9319792836767904,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,8.99,1,1.264533025183582,1.264533025183582,1.124733259225427,0.6032755,0.7610145983616514,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,9.99,3,1.2577240744659726,1.2577240744659726,1.1190575988675282,0.6010223333333332,0.6809821884620864,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,11.19,1,1.2496045558543543,1.2496045558543543,1.1122871250936635,0.6268935,0.6950928746605092,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,12.52,1,1.240670275202866,1.240670275202866,1.1048342282883705,0.617826,0.9281921567730973,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,12.99,1,1.2375292609260362,1.2375292609260362,1.1022132583164763,0.5640627500000001,0.9148384939670839,4.0,4.0
split_000_test,strict_full_population_common_provider,562245058,15.99,4,11.5,19.203084891898307,25.219494571275224,11.017331062499998,0.49994539160098783,208.00000000000003,393.99999999999966
split_000_test,strict_full_population_common_provider,562245058,16.99,6,0.9740907532299943,1.0435745917299089,1.1791609809458061,0.5219827916666667,0.3963737771541938,3.0,4.0
split_000_test,strict_full_population_common_provider,562245058,17.99,10,0.8637053111311317,0.9728852689595571,1.1486758987099726,0.480166675,0.32220072158188445,3.0,4.0
split_000_test,strict_full_population_common_provider,562245058,19.99,92,1.2321045717491628,1.69888866964519,1.5566482208995855,0.7921293559782608,0.235548504035396,7.3478260869565215,9.652173913043473
split_000_test,strict_full_population_common_provider,562245062,5.49,1,1.2937433408142254,1.2937433408142254,1.1490616724853389,0.6337977499999999,0.9097137096053669,4.0,4.0
split_000_test,strict_full_population_common_provider,562245062,9.99,1,1.2626653989575969,1.2626653989575969,1.123176662706484,0.6260625,0.7730012157255683,4.0,4.0
split_000_test,strict_full_population_common_provider,562245062,10.22,1,1.2610983456151468,1.2610983456151468,1.1218704778731938,0.57835175,0.9190299011360544,4.0,4.0
split_000_test,strict_full_population_common_provider,562245062,12.99,1,1.2423865476444322,1.2423865476444322,1.1062661761889787,0.62731125,0.9216284030557941,4.0,4.0
split_000_test,strict_full_population_common_provider,562245062,14.99,2,1.2290592857855223,1.2290592857855223,1.0951436153272611,0.5792139999999999,0.6945608566345411,4.0,4.0
split_000_test,strict_full_population_common_provider,562245062,15.99,1,1.2224525943058233,1.2224525943058233,1.089627148012493,0.6047712500000001,0.9469971530554943,4.0,4.0
